timestamp,solar_generation,wind_generation,demand,total_generation,source_file
2025-10-03 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-03 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-03 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-03 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-03 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-03 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-03 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-03 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-03 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-03 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-03 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-03-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-04-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-05-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-06-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-07-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-08-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-09-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-10-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-11-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-12-04 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-01-05 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2025-02-05 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
