timestamp,solar_generation,wind_generation,total_generation,demand,surplus,energy_status
2022-02-14 15:00:00,295028.6875,16103.530151367188,2068438.348022461,2060237.078125,8201.269897460938,Surplus
2022-02-14 16:00:00,200699.2900390625,22203.729248046875,2038618.8217773438,2030059.515625,8559.30615234375,Surplus
2022-02-14 17:00:00,80032.21118164062,31566.05322265625,2033960.5100097656,2023614.90625,10345.603759765625,Surplus
2022-02-14 18:00:00,8574.081665039062,41111.025634765625,2067262.7928466797,2058678.0,8584.792846679688,Surplus
2022-02-14 19:00:00,2867.6532440185547,52746.654296875,2059267.5392303467,2052808.078125,6459.46110534668,Surplus
2022-02-14 20:00:00,167.4822690486908,63490.36474609375,1947934.7388608456,1940028.8125,7905.926360845566,Surplus
2022-02-14 21:00:00,-140.5317850112915,72525.3896484375,1847045.1415548325,1843733.78125,3311.3603048324585,Surplus
2022-02-14 22:00:00,-145.14665031433105,74334.71533203125,1769109.509355545,1767518.09375,1591.415605545044,Surplus
2022-02-14 23:00:00,-146.6349811553955,75949.5908203125,1711658.0742473602,1711113.984375,544.0898723602295,Surplus
2022-02-15 00:00:00,-146.05974578857422,79576.53173828125,1673521.7564163208,1672226.09375,1295.6626663208008,Surplus
2022-02-15 01:00:00,-155.17334747314453,73843.85205078125,1644496.079826355,1644289.359375,206.72045135498047,Surplus
2022-02-15 02:00:00,-163.63029098510742,67701.81201171875,1618602.8028144836,1618877.1875,-274.3846855163574,Deficit
2022-02-15 03:00:00,-166.0455780029297,65227.7490234375,1615238.401687622,1614563.59375,674.8079376220703,Surplus
2022-02-15 04:00:00,-166.31560039520264,64213.14599609375,1642047.8084230423,1640973.921875,1073.8865480423265,Surplus
2022-02-15 05:00:00,-161.43133544921875,58615.1806640625,1761400.0628051758,1753490.703125,7909.359680175781,Surplus
2022-02-15 06:00:00,2279.4599742889404,55812.0078125,1952140.1074352264,1938738.65625,13401.45118522644,Surplus
2022-02-15 07:00:00,23072.294036865234,53296.91064453125,2142107.796722412,2131659.359375,10448.43734741211,Surplus
2022-02-15 08:00:00,119518.849609375,43514.778076171875,2187265.530029297,2178989.96875,8275.56127929673,Surplus
2022-02-15 09:00:00,238340.21875,31843.249755859375,2235634.022216797,2229271.328125,6362.6940917967295,Surplus
2022-02-15 10:00:00,321568.38671875,25163.019409179688,2257640.3978271484,2251377.59375,6262.8040771484375,Surplus
2022-02-15 11:00:00,371645.244140625,18263.066772460938,2258626.1973876953,2251227.875,7398.322387695283,Surplus
2022-02-15 12:00:00,383035.337890625,12925.672668457031,2222166.5852661133,2215629.78125,6536.804016113223,Surplus
2022-02-15 13:00:00,370762.66796875,10897.188232421875,2137320.708251953,2130918.0625,6402.645751953125,Surplus
2022-02-15 14:00:00,338007.611328125,11792.727172851562,2112166.608276367,2105854.09375,6312.5145263671875,Surplus
2022-02-15 15:00:00,272415.1796875,15434.331787109375,2086422.58984375,2080567.875,5854.71484375,Surplus
2022-02-15 16:00:00,176370.9609375,17963.2861328125,2057313.2883300781,2050097.9375,7215.350830078125,Surplus
2022-02-15 17:00:00,72085.41625976562,20962.647338867188,2044154.0577392578,2034617.78125,9536.276489257812,Surplus
2022-02-15 18:00:00,8049.136367797852,25899.513916015625,2084827.4745025635,2077316.546875,7510.927627563477,Surplus
2022-02-15 19:00:00,1486.0503158569336,37208.68310546875,2080626.1194076538,2071450.71875,9175.400657653809,Surplus
2022-02-15 20:00:00,456.40774536132807,51461.92431640625,1965395.561553955,1956525.875,8869.686553955078,Surplus
2022-02-15 21:00:00,317.91834259033203,61072.07373046875,1857503.4271316528,1858278.046875,-774.619743347168,Deficit
2022-02-15 22:00:00,128.3603925704956,66040.9609375,1780139.593791008,1783372.984375,-3233.3905839920044,Deficit
2022-02-15 23:00:00,-138.74880981445312,64866.57763671875,1727777.5363464355,1730652.1875,-2874.6511535644822,Deficit
2022-02-16 00:00:00,-138.02953433990479,60623.203125,1681720.5520086288,1683020.09375,-1299.5417413711548,Deficit
2022-02-16 01:00:00,-142.05447387695312,55154.5126953125,1656172.5317077637,1656996.40625,-823.8745422363281,Deficit
2022-02-16 02:00:00,-144.01191997528076,51192.93359375,1632980.5342226028,1635713.46875,-2732.9345273971558,Deficit
2022-02-16 03:00:00,-145.725248336792,49894.58740234375,1625976.2740192413,1625931.21875,45.05526924133301,Surplus
2022-02-16 04:00:00,-141.6285858154297,46509.259765625,1658468.7974395752,1654659.53125,3809.2661895751953,Surplus
2022-02-16 05:00:00,-147.82743453979492,44820.045654296875,1774920.7284736633,1767862.296875,7058.43159866333,Surplus
2022-02-16 06:00:00,1055.092251777649,40331.049560546875,1967248.1015291214,1955030.734375,12217.367154121399,Surplus
2022-02-16 07:00:00,24669.502685546875,33489.823974609375,2136450.4194335938,2126059.125,10391.294433593634,Surplus
2022-02-16 08:00:00,125560.28369140625,25252.70849609375,2209375.0603027344,2198241.390625,11133.669677734317,Surplus
2022-02-16 09:00:00,244772.48046875,14165.427429199219,2258619.128601074,2251377.609375,7241.51922607419,Surplus
2022-02-16 10:00:00,329882.888671875,9138.756042480469,2287316.911804199,2283417.25,3899.6618041991896,Surplus
2022-02-16 11:00:00,379930.4375,7341.5965576171875,2284355.570678711,2275690.546875,8665.023803710821,Surplus
2022-02-16 12:00:00,395815.01171875,6021.814544677734,2250989.674407959,2239020.515625,11969.158782958984,Surplus
2022-02-16 13:00:00,387566.0859375,7264.071838378906,2158412.006652832,2146231.609375,12180.39727783209,Surplus
2022-02-16 14:00:00,349879.859375,11361.383850097656,2125134.9739379883,2113744.828125,11390.145812988281,Surplus
2022-02-16 15:00:00,276765.9609375,17477.56884765625,2107111.014892578,2093933.234375,13177.780517578125,Surplus
2022-02-16 16:00:00,179369.375,21886.27001953125,2064681.1372070312,2052518.96875,12162.16845703125,Surplus
2022-02-16 17:00:00,73347.34448242188,25871.381591796875,2050540.0737304688,2041763.984375,8776.08935546875,Surplus
2022-02-16 18:00:00,9582.82763671875,31364.4560546875,2091832.0229492188,2080464.859375,11367.16357421875,Surplus
2022-02-16 19:00:00,1228.8164882659912,38766.376220703125,2085645.497396469,2070700.53125,14944.966146469116,Surplus
2022-02-16 20:00:00,-4.806412696838379,47292.76513671875,1964680.8295736313,1952932.0625,11748.767073631287,Surplus
2022-02-16 21:00:00,-125.35914516448975,51409.98095703125,1867776.4704446793,1855396.578125,12379.89231967926,Surplus
2022-02-16 22:00:00,-152.18050861358643,55659.974609375,1793885.6900968552,1782883.859375,11001.830721855164,Surplus
2022-02-16 23:00:00,-165.42431831359863,53020.0966796875,1736037.5676250458,1727533.671875,8503.895750045747,Surplus
2022-02-17 00:00:00,-168.09067916870117,51961.76904296875,1702317.6534614563,1693860.015625,8457.637836456299,Surplus
2022-02-17 01:00:00,-157.96630096435547,49525.699951171875,1674588.5188064575,1666253.375,8335.14380645752,Surplus
2022-02-17 02:00:00,-150.56009674072266,48762.262451171875,1649319.820274353,1641062.1875,8257.632774353027,Surplus
2022-02-17 03:00:00,-191.86094284057617,44946.671875,1642408.151752472,1634855.703125,7552.448627471924,Surplus
2022-02-17 04:00:00,-190.2893533706665,42706.410888671875,1670310.2545919418,1661652.859375,8657.395216941833,Surplus
2022-02-17 05:00:00,-186.2461109161377,40993.355712890625,1789115.6909008026,1770478.765625,18636.92527580264,Surplus
2022-02-17 06:00:00,224.60918188095093,39937.76025390625,1975668.0879416466,1956099.6875,19568.400441646576,Surplus
2022-02-17 07:00:00,24536.425384521484,37970.941162109375,2160673.5530700684,2144010.890625,16662.662445068243,Surplus
2022-02-17 08:00:00,126948.88330078125,34300.396484375,2208826.6513671875,2196783.1875,12043.463867187354,Surplus
2022-02-17 09:00:00,248106.7626953125,24251.5146484375,2254134.712158203,2242692.734375,11441.977783203038,Surplus
2022-02-17 10:00:00,338898.1484375,18637.681396484375,2278946.3588867188,2269773.671875,9172.68701171875,Surplus
2022-02-17 11:00:00,385604.123046875,19318.9697265625,2274570.7893066406,2263912.640625,10658.148681640567,Surplus
2022-02-17 12:00:00,396301.80078125,18840.86474609375,2229896.3774414062,2218046.03125,11850.346191406308,Surplus
2022-02-17 13:00:00,387209.7421875,18366.3408203125,2139587.5373535156,2126221.5625,13365.974853515596,Surplus
2022-02-17 14:00:00,352571.77734375,19310.382080078125,2106707.0029296875,2091505.765625,15201.2373046875,Surplus
2022-02-17 15:00:00,288160.72265625,22573.521728515625,2093131.8444824219,2075453.546875,17678.297607421875,Surplus
2022-02-17 16:00:00,194151.9228515625,22585.341796875,2061092.9201660156,2044257.578125,16835.342041015625,Surplus
2022-02-17 17:00:00,76841.36791992188,26948.973388671875,2054708.74609375,2041255.84375,13452.90234375,Surplus
2022-02-17 18:00:00,7373.49641418457,35682.686279296875,2088505.3518829346,2079142.25,9363.10188293457,Surplus
2022-02-17 19:00:00,1942.8950500488281,49374.731689453125,2097103.9524230957,2088867.09375,8236.858673095703,Surplus
2022-02-17 20:00:00,604.1900405883789,65472.50830078125,1962103.3321304321,1951258.265625,10845.06650543207,Surplus
2022-02-17 21:00:00,462.18296813964844,77400.75341796875,1859420.9747161865,1849485.328125,9935.646591186523,Surplus
2022-02-17 22:00:00,466.6069564819336,79519.66845703125,1791548.3552474976,1782045.3125,9503.042747497617,Surplus
2022-02-17 23:00:00,477.83467864990234,81822.66943359375,1746756.2162704468,1737617.0625,9139.153770446777,Surplus
2022-02-18 00:00:00,448.3079490661621,83752.24853515625,1709680.2806053162,1700127.765625,9552.514980316162,Surplus
2022-02-18 01:00:00,459.92733001708984,82665.38525390625,1682803.9405136108,1672514.765625,10289.17488861084,Surplus
2022-02-18 02:00:00,449.8023262023926,82882.46435546875,1657288.11384964,1647860.078125,9428.035724639893,Surplus
2022-02-18 03:00:00,455.160945892334,78726.45556640625,1649478.3262290955,1641446.25,8032.07622909543,Surplus
2022-02-18 04:00:00,448.2815475463867,75514.5537109375,1679687.6167526245,1670088.234375,9599.382377624512,Surplus
2022-02-18 05:00:00,446.89976692199707,75063.091796875,1802454.2125110626,1795734.609375,6719.603136062622,Surplus
2022-02-18 06:00:00,1249.1175804138184,77148.10009765625,1993360.0956077576,1989541.78125,3818.3143577575684,Surplus
2022-02-18 07:00:00,23598.835906982422,76506.509765625,2173833.0749206543,2165220.484375,8612.590545654297,Surplus
2022-02-18 08:00:00,114686.671875,69672.88916015625,2227625.0002441406,2219034.640625,8590.359619140538,Surplus
2022-02-18 09:00:00,224719.7412109375,54113.989990234375,2282359.104248047,2272345.578125,10013.5261230467,Surplus
2022-02-18 10:00:00,310166.01953125,47941.80712890625,2313137.368896484,2299887.96875,13249.400146484113,Surplus
2022-02-18 11:00:00,363731.298828125,54546.25146484375,2304959.6000976562,2291246.375,13713.22509765628,Surplus
2022-02-18 12:00:00,395718.123046875,50067.59228515625,2263613.286376953,2258779.4375,4833.8488769529795,Surplus
2022-02-18 13:00:00,390991.611328125,43372.587890625,2130934.4868164062,2104250.5546875,26683.93212890631,Surplus
2022-02-18 14:00:00,352999.8046875,37218.08740234375,2114218.0737304688,2110816.703125,3401.37060546875,Surplus
2022-02-18 15:00:00,281645.0703125,35171.064453125,2098325.7177734375,2094859.5,3466.2177734375,Surplus
2022-02-18 16:00:00,179778.5390625,35286.470703125,2065851.6896972656,2052635.0625,13216.627197265625,Surplus
2022-02-18 17:00:00,71182.74096679688,40921.18896484375,2049835.3813476562,2031526.5625,18308.81884765625,Surplus
2022-02-18 18:00:00,5821.6978187561035,50597.70947265625,2084359.0921058655,2068566.203125,15792.888980865479,Surplus
2022-02-18 19:00:00,234.0352487564087,73418.34326171875,2073466.3392038345,2066445.953125,7020.386078834534,Surplus
2022-02-18 20:00:00,-193.80707454681396,94209.9501953125,1934884.412407875,1932684.578125,2199.834282875061,Surplus
2022-02-18 21:00:00,-193.34600448608398,102921.3759765625,1841667.1583900452,1840723.6875,943.4708900451369,Surplus
2022-02-18 22:00:00,-196.3010082244873,111313.1474609375,1778730.2903003693,1778316.640625,413.6496753692045,Surplus
2022-02-18 23:00:00,-197.2030544281006,115279.21875,1726217.3960666656,1726143.46875,73.92731666564943,Surplus
2022-02-19 00:00:00,-175.43973445892334,108020.21484375,1693265.7963495255,1693763.84375,-498.04740047454834,Deficit
2022-02-19 01:00:00,-204.5157346725464,113368.8818359375,1671373.0777711868,1673298.5625,-1925.4847288131714,Deficit
2022-02-19 02:00:00,-187.7834701538086,108772.8125,1646182.2214126587,1647285.25,-1103.0285873413086,Deficit
2022-02-19 03:00:00,-189.99636459350586,102128.03515625,1636194.4809303284,1636804.875,-610.3940696716309,Deficit
2022-02-19 04:00:00,-211.59373092651367,97207.5068359375,1662734.6257514954,1662181.578125,553.0476264953613,Surplus
2022-02-19 05:00:00,-218.7683868408203,98163.33544921875,1777577.6654510498,1773035.0625,4542.602951049805,Surplus
2022-02-19 06:00:00,147.3009524345398,99638.3447265625,1963022.8727297783,1950408.609375,12614.26335477826,Surplus
2022-02-19 07:00:00,28878.721740722656,95565.86376953125,2130242.2725219727,2118877.5,11364.772521972656,Surplus
2022-02-19 08:00:00,138071.88037109375,80370.67919921875,2189212.732421875,2174330.921875,14881.810546875,Surplus
2022-02-19 09:00:00,260178.748046875,57423.77392578125,2216818.833251953,2184766.546875,32052.286376953067,Surplus
2022-02-19 10:00:00,343149.123046875,43363.55224609375,2267141.2250976562,2263999.734375,3141.4907226561336,Surplus
2022-02-19 11:00:00,384018.21484375,44527.466796875,2253863.5112304688,2251870.734375,1992.7768554685463,Surplus
2022-02-19 12:00:00,397932.57421875,42912.690673828125,2213013.934814453,2210820.03125,2193.9035644530377,Surplus
2022-02-19 13:00:00,390960.0078125,36920.3984375,2124711.1403808594,2122223.921875,2487.218505859375,Surplus
2022-02-19 14:00:00,364741.1640625,32137.8798828125,2104378.4516601562,2100146.421875,4232.02978515625,Surplus
2022-02-19 15:00:00,301923.701171875,29342.459228515625,2091658.5656738281,2085191.71875,6466.846923828125,Surplus
2022-02-19 16:00:00,203862.2900390625,27777.82421875,2053623.8439941406,2042758.546875,10865.297119140625,Surplus
2022-02-19 17:00:00,84049.220703125,31120.22705078125,2028307.7092285156,2019444.546875,8863.162353515625,Surplus
2022-02-19 18:00:00,8852.391082763672,36983.8642578125,2065343.765838623,2058884.1875,6459.578338623047,Surplus
2022-02-19 19:00:00,595.7303485870361,49871.769775390625,2064337.4288349152,2057701.640625,6635.788209915161,Surplus
2022-02-19 20:00:00,334.6764621734619,66659.90234375,1934225.9218235016,1927842.9375,6382.984323501587,Surplus
2022-02-19 21:00:00,373.65621757507324,78303.23583984375,1838572.992155075,1834896.1875,3676.8046550750732,Surplus
2022-02-19 22:00:00,328.4032173156738,83388.08447265625,1778630.012348175,1775240.171875,3389.840473175049,Surplus
2022-02-19 23:00:00,325.1072940826416,83863.28125,1726572.0157413483,1723016.75,3555.2657413482375,Surplus
2022-02-20 00:00:00,324.95574378967285,85761.98193359375,1697333.3407535553,1691277.421875,6055.918878555298,Surplus
2022-02-20 01:00:00,324.5080261230469,83799.4619140625,1669855.4128112793,1664895.953125,4959.459686279268,Surplus
2022-02-20 02:00:00,318.57127571105957,81705.04296875,1642971.6586780548,1638447.140625,4524.51805305481,Surplus
2022-02-20 03:00:00,313.24052238464355,80208.64892578125,1633722.5813426971,1629189.78125,4532.800092697144,Surplus
2022-02-20 04:00:00,314.8180446624756,77644.39794921875,1660539.9503688812,1651201.84375,9338.106618881226,Surplus
2022-02-20 05:00:00,321.7960720062256,69978.14990234375,1762139.4840602875,1747888.9375,14250.546560287476,Surplus
2022-02-20 06:00:00,648.0480785369873,63928.9443359375,1906964.9587230682,1892812.828125,14152.130598068237,Surplus
2022-02-20 07:00:00,25819.907592773438,56169.69970703125,2062086.2872314453,2050561.390625,11524.896606445312,Surplus
2022-02-20 08:00:00,142845.95849609375,44156.881591796875,2121457.7756347656,2112236.546875,9221.228759765625,Surplus
2022-02-20 09:00:00,268446.470703125,25192.055297851562,2190216.021606445,2180187.34375,10028.677856445109,Surplus
2022-02-20 10:00:00,355070.41015625,18857.658569335938,2223648.064819336,2216082.8125,7565.252319335967,Surplus
2022-02-20 11:00:00,397627.87109375,20770.231323242188,2201635.407104492,2192508.578125,9126.828979492042,Surplus
2022-02-20 12:00:00,405848.4921875,21019.58544921875,2149897.6284179688,2139083.671875,10813.95654296875,Surplus
2022-02-20 13:00:00,400362.33203125,22853.026611328125,2056789.9653320312,2044544.15625,12245.80908203125,Surplus
2022-02-20 14:00:00,374260.380859375,29729.42041015625,1984024.5393066406,1972220.078125,11804.461181640625,Surplus
2022-02-20 15:00:00,311459.171875,31773.844970703125,1950317.6179199219,1937385.171875,12932.446044921875,Surplus
2022-02-20 16:00:00,209367.1318359375,32792.155517578125,1905702.9406738281,1892238.328125,13464.612548828125,Surplus
2022-02-20 17:00:00,85428.6328125,34413.277587890625,1900743.0883789062,1887770.3125,12972.77587890625,Surplus
